name
CURRENT APPLIED PHYSICS
JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS
PHYSICS OF PLASMAS
Physical Review Physics Education Research
APPLIED ACOUSTICS
Journal of Physics A-Mathematical and Theoretical
INFRARED PHYSICS & TECHNOLOGY
Advances in High Energy Physics
PHYSICS LETTERS A
Chinese Optics Letters
Frontiers in Physics
JOURNAL OF MOLECULAR SPECTROSCOPY
EPL
Communications in Computational Physics
Zeitschrift fur Kristallographie-Crystalline Materials
European Physical Journal-Special Topics
OPTICS COMMUNICATIONS
NUCLEAR PHYSICS A
APPLIED PHYSICS B-LASERS AND OPTICS
PHYSICA SCRIPTA
PHYSICA D-NONLINEAR PHENOMENA
Photonics and Nanostructures-Fundamentals and Applications
JOURNAL OF CRYSTAL GROWTH
JOURNAL OF THE OPTICAL SOCIETY OF AMERICA A-OPTICS IMAGE SCIENCE AND VISION
JOURNAL OF PLASMA PHYSICS
Chinese Physics B
COMMUNICATIONS IN THEORETICAL PHYSICS
Nuclear Science and Techniques
CHINESE PHYSICS LETTERS
ACTA PHYSICA SINICA
JOURNAL OF INFRARED AND MILLIMETER WAVES
Romanian Reports in Physics
JOURNAL OF THE ACOUSTICAL SOCIETY OF AMERICA
EUROPEAN PHYSICAL JOURNAL E
ANNALES HENRI POINCARE
Physical Review Accelerators and Beams
IEEE Magnetics Letters
Advances in Chemical Physics
WAVE MOTION
Advances in Theoretical and Mathematical Physics
PHYSICA STATUS SOLIDI B-BASIC SOLID STATE PHYSICS
GENERAL RELATIVITY AND GRAVITATION
ACTA PHYSICA SLOVACA
SOLID-STATE ELECTRONICS
PHYSICA B-CONDENSED MATTER
QUANTUM INFORMATION & COMPUTATION
Romanian Journal of Physics
JOURNAL OF ELECTRON SPECTROSCOPY AND RELATED PHENOMENA
SOLID STATE COMMUNICATIONS
JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN
EUROPEAN PHYSICAL JOURNAL B
JOURNAL OF STATISTICAL PHYSICS
JAPANESE JOURNAL OF APPLIED PHYSICS
High Energy Density Physics
JOURNAL OF MODERN OPTICS
RADIATION MEASUREMENTS
HIGH PRESSURE RESEARCH
Semiconductors and Semimetals
INTERNATIONAL JOURNAL OF MODERN PHYSICS E
LETTERS IN MATHEMATICAL PHYSICS
NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT
CHINESE JOURNAL OF PHYSICS
INTERNATIONAL JOURNAL OF MODERN PHYSICS A
EUROPEAN PHYSICAL JOURNAL D
JETP LETTERS
CONTRIBUTIONS TO PLASMA PHYSICS
OPTIK
ZEITSCHRIFT FUR NATURFORSCHUNG SECTION A-A JOURNAL OF PHYSICAL SCIENCES
LASER AND PARTICLE BEAMS
PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS
MODERN PHYSICS LETTERS A
JOURNAL OF LOW TEMPERATURE PHYSICS
X-RAY SPECTROMETRY
LASER PHYSICS
REVIEWS IN MATHEMATICAL PHYSICS
NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION B-BEAM INTERACTIONS WITH MATERIALS AND ATOMS
IEEE TRANSACTIONS ON PLASMA SCIENCE
JOURNAL OF MATHEMATICAL PHYSICS
JOURNAL OF EXPERIMENTAL AND THEORETICAL PHYSICS
OPEN SYSTEMS & INFORMATION DYNAMICS
International Journal of Optics
FOUNDATIONS OF PHYSICS
JOURNAL OF NONLINEAR MATHEMATICAL PHYSICS
Journal of the European Optical Society-Rapid Publications
Journal of Superconductivity and Novel Magnetism
HIGH TEMPERATURE
AMERICAN JOURNAL OF PHYSICS
ACTA ACUSTICA UNITED WITH ACUSTICA
CRYSTAL RESEARCH AND TECHNOLOGY
INDIAN JOURNAL OF PHYSICS
INTERNATIONAL JOURNAL OF MODERN PHYSICS C
INTERNATIONAL JOURNAL OF GEOMETRIC METHODS IN MODERN PHYSICS
PLASMA SCIENCE & TECHNOLOGY
INTERNATIONAL JOURNAL OF THEORETICAL PHYSICS
PLASMA PHYSICS REPORTS
Symmetry Integrability and Geometry-Methods and Applications
FEW-BODY SYSTEMS
CANADIAN JOURNAL OF PHYSICS
Condensed Matter Physics
SPIN
THEORETICAL AND MATHEMATICAL PHYSICS
PHYSICS OF THE SOLID STATE
RUSSIAN JOURNAL OF MATHEMATICAL PHYSICS
Journal of Theoretical and Computational Acoustics
Advances in Condensed Matter Physics
BRAZILIAN JOURNAL OF PHYSICS
Archives of Acoustics
OPTICA APPLICATA
Open Physics
LOW TEMPERATURE PHYSICS
APPLIED MAGNETIC RESONANCE
PRAMANA-JOURNAL OF PHYSICS
REPORTS ON MATHEMATICAL PHYSICS
ACTA PHYSICA POLONICA B
ACOUSTICAL PHYSICS
INTERNATIONAL JOURNAL OF MODERN PHYSICS B
Ukrainian Journal of Physical Optics
TECHNICAL PHYSICS LETTERS
INTERNATIONAL JOURNAL OF QUANTUM INFORMATION
OPTICS AND SPECTROSCOPY
Advances in Mathematical Physics
EUROPEAN PHYSICAL JOURNAL-APPLIED PHYSICS
MODERN PHYSICS LETTERS B
OPTICAL REVIEW
Lithuanian Journal of Physics
EUROPEAN JOURNAL OF PHYSICS
NUKLEONIKA
STUDIES IN HISTORY AND PHILOSOPHY OF MODERN PHYSICS
PHYSICS OF PARTICLES AND NUCLEI
JOURNAL OF RUSSIAN LASER RESEARCH
TECHNICAL PHYSICS
Current Optics and Photonics
Acoustics Australia
SEMICONDUCTORS
European Physical Journal H
INDIAN JOURNAL OF PURE & APPLIED PHYSICS
FIBER AND INTEGRATED OPTICS
JOURNAL OF CHEMICAL CRYSTALLOGRAPHY
CHINESE JOURNAL OF CHEMICAL PHYSICS
ACTA PHYSICA POLONICA A
REVISTA MEXICANA DE FISICA
Russian Physics Journal
DOKLADY PHYSICS
PHYSICS TEACHER
Physics of Wave Phenomena
Radiation Effects and Defects in Solids
JOURNAL OF THE KOREAN PHYSICAL SOCIETY
Moscow University Physics Bulletin
Topics in Applied Physics
PHYSICS OF ATOMIC NUCLEI
FERROELECTRICS LETTERS SECTION
Journal of Contemporary Physics-Armenian Academy of Sciences
PHYSICS IN PERSPECTIVE
Bulletin of the Lebedev Physics Institute
JOURNAL OF OPTICAL TECHNOLOGY
ZEITSCHRIFT FUR KRISTALLOGRAPHIE-NEW CRYSTAL STRUCTURES
LASER FOCUS WORLD
PHYSICS WORLD
Chinese Journal of Liquid Crystals and Displays
Journal of Semiconductors
Optoelectronics Letters
Chinese Optics
Journal of Atomic and Molecular Sciences
Acta Photonica Sinica
