name
BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR AND CELL BIOLOGY OF LIPIDS
BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR BASIS OF DISEASE
DNA RESEARCH
Biochimica et Biophysica Acta-Gene Regulatory Mechanisms
HUMAN MOLECULAR GENETICS
Epigenetics & Chromatin
JOURNAL OF MOLECULAR BIOLOGY
RNA Biology
Microbial Genomics
STRUCTURE
Oxidative Medicine and Cellular Longevity
Cell Communication and Signaling
PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES
CELL PROLIFERATION
Biomolecules
JOURNAL OF LIPID RESEARCH
Advances in Applied Microbiology
ACS Chemical Biology
BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR CELL RESEARCH
WILDLIFE MONOGRAPHS
HUMAN GENETICS
Mobile DNA
BIOCHIMICA ET BIOPHYSICA ACTA-BIOENERGETICS
Cell Discovery
Epigenetics
Virulence
JOURNAL OF CELL SCIENCE
IMA Fungus
Computational and Structural Biotechnology Journal
Wiley Interdisciplinary Reviews-Developmental Biology
BIOESSAYS
CELLULAR MICROBIOLOGY
FEBS Journal
RNA
PLoS Computational Biology
MOLECULAR PHYLOGENETICS AND EVOLUTION
Journal of Genetics and Genomics
Fungal Biology Reviews
PLANT AND CELL PHYSIOLOGY
Microbiology Spectrum
Cell Division
JOURNAL OF CELLULAR PHYSIOLOGY
Microorganisms
TRAFFIC
JOURNAL OF STEROID BIOCHEMISTRY AND MOLECULAR BIOLOGY
Frontiers in Microbiology
Microbial Biotechnology
MAMMAL REVIEW
JOURNAL OF BIOLOGICAL CHEMISTRY
HARMFUL ALGAE
GENETICS
Frontiers in Plant Science
BIOCHIMICA ET BIOPHYSICA ACTA-GENERAL SUBJECTS
mSphere
JOURNAL OF PROTEOME RESEARCH
International Journal of Biological Sciences
BIOCHEMICAL JOURNAL
CHROMOSOMA
MOLECULAR AND CELLULAR BIOLOGY
NITRIC OXIDE-BIOLOGY AND CHEMISTRY
npj Genomic Medicine
APOPTOSIS
Stem Cell Research
DNA REPAIR
ENVIRONMENTAL AND EXPERIMENTAL BOTANY
Genome Biology and Evolution
Metallomics
Journal of Biological Engineering
METHODS
EUROPEAN JOURNAL OF HUMAN GENETICS
MOLECULAR PLANT-MICROBE INTERACTIONS
BMC PLANT BIOLOGY
APPLIED AND ENVIRONMENTAL MICROBIOLOGY
Algal Research-Biomass Biofuels and Bioproducts
Frontiers in Genetics
JOURNAL OF NATURAL PRODUCTS
MOLECULAR MICROBIOLOGY
CELL CALCIUM
FEMS MICROBIOLOGY ECOLOGY
Journal of Proteomics
MOLECULAR GENETICS AND METABOLISM
ANNALS OF BOTANY
MOLECULAR BIOLOGY OF THE CELL
INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES
Briefings in Functional Genomics
HEREDITY
GLYCOBIOLOGY
BMC GENOMICS
Database-The Journal of Biological Databases and Curation
Plant Methods
INSECT BIOCHEMISTRY AND MOLECULAR BIOLOGY
PLANT SCIENCE
Journal of Plant Ecology
Mycosphere
ZOOLOGICAL RESEARCH
Asian Herpetological Research
World Journal of Stem Cells
PHYTOCHEMISTRY REVIEWS
International Review of Cell and Molecular Biology
Advances in Microbial Physiology
MICROBIAL ECOLOGY
PLANT MOLECULAR BIOLOGY
BIOPHYSICAL JOURNAL
CELLULAR SIGNALLING
CURRENT GENETICS
Current Topics in Developmental Biology
Cell Adhesion & Migration
BIOCHIMICA ET BIOPHYSICA ACTA-BIOMEMBRANES
Biotechnology Journal
Frontiers in Molecular Biosciences
PROTEOMICS
Open Biology
SYSTEMATIC AND APPLIED MICROBIOLOGY
AMERICAN JOURNAL OF PHYSIOLOGY-CELL PHYSIOLOGY
Movement Ecology
BIOCHEMICAL SOCIETY TRANSACTIONS
FRESHWATER BIOLOGY
Essays in Biochemistry
MITOCHONDRION
Expert Review of Proteomics
Toxins
FUNCTIONAL & INTEGRATIVE GENOMICS
Genes
CELL CYCLE
QUARTERLY REVIEW OF BIOLOGY
Cell and Bioscience
CURRENT ISSUES IN MOLECULAR BIOLOGY
PHOTOSYNTHESIS RESEARCH
JOURNAL OF STRUCTURAL BIOLOGY
CYTOMETRY PART A
Metabolites
JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY B-BIOLOGY
INTERNATIONAL JOURNAL OF BIOCHEMISTRY & CELL BIOLOGY
JOURNAL OF BIOLOGICAL RHYTHMS
BIOFACTORS
FUNGAL GENETICS AND BIOLOGY
CHEMICO-BIOLOGICAL INTERACTIONS
ARCHIVES OF BIOCHEMISTRY AND BIOPHYSICS
GENETICS SELECTION EVOLUTION
Biology Letters
BIOLOGY OF THE CELL
BIOLOGICAL PROCEDURES ONLINE
Plant Genome
EUROPEAN JOURNAL OF CELL BIOLOGY
PLANTA
MOLECULES AND CELLS
BIOCHIMIE
JOURNAL OF INORGANIC BIOCHEMISTRY
CORAL REEFS
JOURNAL OF BACTERIOLOGY
BIOLOGY OF REPRODUCTION
JOURNAL OF BIOMOLECULAR STRUCTURE & DYNAMICS
JOURNAL OF EXPERIMENTAL BIOLOGY
MICROBIOLOGICAL RESEARCH
JOURNAL OF CELLULAR BIOCHEMISTRY
IUBMB LIFE
Frontiers in Zoology
GM Crops & Food-Biotechnology in Agriculture and the Food Chain
PROGRESS IN BIOPHYSICS & MOLECULAR BIOLOGY
PLANT CELL REPORTS
Integrative Biology
REPRODUCTION
Future Microbiology
BIOLOGICAL CHEMISTRY
Mycotoxin Research
FEBS LETTERS
PHYTOCHEMISTRY
BMC EVOLUTIONARY BIOLOGY
Frontiers in Marine Science
DEVELOPMENTAL AND COMPARATIVE IMMUNOLOGY
CELL AND TISSUE RESEARCH
DEVELOPMENTAL BIOLOGY
BMB Reports
Environmental Microbiology Reports
Current Topics in Membranes
FREE RADICAL RESEARCH
JOURNAL OF HUMAN GENETICS
ANNALS OF THE MISSOURI BOTANICAL GARDEN
TAXON
Interface Focus
MYCORRHIZA
Journal of Cell Communication and Signaling
PHYSIOLOGIA PLANTARUM
Genes and Nutrition
BIOCHEMISTRY
Progress in Molecular Biology and Translational Science
GENOMICS
PLANT PHYSIOLOGY AND BIOCHEMISTRY
JOURNAL OF PLANT PHYSIOLOGY
PRESLIA
BMC MICROBIOLOGY
CBE-Life Sciences Education
BIOFOULING
MycoKeys
AMERICAN JOURNAL OF BOTANY
CHEMISTRY AND PHYSICS OF LIPIDS
BMC CELL BIOLOGY
JOURNAL OF COMPUTER-AIDED MOLECULAR DESIGN
ANIMAL BEHAVIOUR
AMINO ACIDS
MOLECULAR GENETICS AND GENOMICS
SAUDI JOURNAL OF BIOLOGICAL SCIENCES
Biology Direct
ZOOLOGICA SCRIPTA
PROTIST
BOTANICAL JOURNAL OF THE LINNEAN SOCIETY
Acta Crystallographica Section D-Structural Biology
JOURNAL OF PHYCOLOGY
PHYSIOLOGICAL GENOMICS
Molecular Omics
FEMS YEAST RESEARCH
Comparative Biochemistry and Physiology D-Genomics & Proteomics
BIOSCIENCE REPORTS
Plant Reproduction
ZOOLOGICAL JOURNAL OF THE LINNEAN SOCIETY
DIFFERENTIATION
CHEMBIOCHEM
EvoDevo
MUTAGENESIS
INTEGRATIVE AND COMPARATIVE BIOLOGY
G3-Genes Genomes Genetics
CONDOR
MYCOLOGIA
MicrobiologyOpen
MOLECULAR AND CELLULAR BIOCHEMISTRY
ELECTROPHORESIS
JOURNAL OF BIOENERGETICS AND BIOMEMBRANES
JOURNAL OF ZOOLOGICAL SYSTEMATICS AND EVOLUTIONARY RESEARCH
PROCESS BIOCHEMISTRY
MICROBES AND ENVIRONMENTS
PROTOPLASMA
BIOCHIMICA ET BIOPHYSICA ACTA-PROTEINS AND PROTEOMICS
Plants-Basel
CELL STRESS & CHAPERONES
PROSTAGLANDINS & OTHER LIPID MEDIATORS
MARINE BIOTECHNOLOGY
JOURNAL OF EVOLUTIONARY BIOLOGY
BOTANICAL REVIEW
CELL STRUCTURE AND FUNCTION
DNA AND CELL BIOLOGY
BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS
ANAEROBE
JOURNAL OF MOLECULAR HISTOLOGY
JOURNAL OF PHYSIOLOGY AND BIOCHEMISTRY
OMICS-A JOURNAL OF INTEGRATIVE BIOLOGY
JOURNAL OF HISTOCHEMISTRY & CYTOCHEMISTRY
Advances in Protein Chemistry and Structural Biology
GLYCOCONJUGATE JOURNAL
JOURNAL OF APPLIED PHYCOLOGY
EUROPEAN JOURNAL OF PROTISTOLOGY
JOURNAL OF HEREDITY
JOURNAL OF EUKARYOTIC MICROBIOLOGY
RESEARCH IN MICROBIOLOGY
MOLECULAR REPRODUCTION AND DEVELOPMENT
GENE
MAMMALIAN GENOME
ANIMAL COGNITION
CHROMOSOME RESEARCH
Fungal Biology
Alpine Botany
Zoological Letters
EUROPEAN JOURNAL OF PHYCOLOGY
Lipids in Health and Disease
DEVELOPMENTAL DYNAMICS
HISTOCHEMISTRY AND CELL BIOLOGY
PROTEIN SCIENCE
Cytoskeleton
AoB Plants
BMC MOLECULAR BIOLOGY
BMC GENETICS
JOURNAL OF BIOMOLECULAR NMR
Biomed Research International
PLANT GROWTH REGULATION
AUK
Ecology and Evolution
BIOLOGICAL TRACE ELEMENT RESEARCH
BMC BIOINFORMATICS
ANALYTICAL BIOCHEMISTRY
BIOMETALS
JOURNAL OF MAMMALIAN EVOLUTION
BMC DEVELOPMENTAL BIOLOGY
PROTEINS-STRUCTURE FUNCTION AND BIOINFORMATICS
SLAS Discovery
BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY
JOURNAL OF INVERTEBRATE PATHOLOGY
ARCHAEA-AN INTERNATIONAL MICROBIOLOGICAL JOURNAL
EUROPEAN JOURNAL OF HISTOCHEMISTRY
JOURNAL OF AVIAN BIOLOGY
JOURNAL OF APPLIED MICROBIOLOGY
ACTA BIOCHIMICA ET BIOPHYSICA SINICA
Probiotics and Antimicrobial Proteins
Channels
JOURNAL OF BIOCHEMICAL AND MOLECULAR TOXICOLOGY
Innate Immunity
ORGANISMS DIVERSITY & EVOLUTION
Journal of Comparative Physiology B-Biochemical Systems and Environmental Physiology
BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY
Nucleus
AMERICAN JOURNAL OF MEDICAL GENETICS PART A
PHOTOCHEMISTRY AND PHOTOBIOLOGY
YEAST
JOURNAL OF BIOCHEMISTRY
PLANT BIOLOGY
PeerJ
International Journal of Genomics
PHYTOCHEMICAL ANALYSIS
JOURNAL OF MICROBIOLOGY
GENESIS
HYDROBIOLOGIA
JOURNAL OF EXPERIMENTAL ZOOLOGY PART B-MOLECULAR AND DEVELOPMENTAL EVOLUTION
BIOLOGICAL RESEARCH
FUNCTIONAL PLANT BIOLOGY
Neural Development
CELL COMMUNICATION AND ADHESION
CELL BIOCHEMISTRY AND FUNCTION
IBIS
MARINE BIOLOGY
REPRODUCTION FERTILITY AND DEVELOPMENT
Journal of Zhejiang University-SCIENCE B
Interdisciplinary Sciences-Computational Life Sciences
Avian Research
PROGRESS IN BIOCHEMISTRY AND BIOPHYSICS
CURRENT PROTEIN & PEPTIDE SCIENCE
Frontiers in Bioscience-Landmark
Advances in Marine Biology
BMC Systems Biology
Evolutionary Biology
MUTATION RESEARCH-GENETIC TOXICOLOGY AND ENVIRONMENTAL MUTAGENESIS
Human Cell
CRYPTOGAMIE MYCOLOGIE
TRANSGENIC RESEARCH
PLASMID
World Mycotoxin Journal
INTERNATIONAL REVIEW OF HYDROBIOLOGY
AMERICAN JOURNAL OF PRIMATOLOGY
JOURNAL OF PLANT GROWTH REGULATION
JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY
EXTREMOPHILES
JOURNAL OF COMPARATIVE PHYSIOLOGY A-NEUROETHOLOGY SENSORY NEURAL AND BEHAVIORAL PHYSIOLOGY
Biology Open
PHYSIOLOGICAL AND BIOCHEMICAL ZOOLOGY
MUTATION RESEARCH-FUNDAMENTAL AND MOLECULAR MECHANISMS OF MUTAGENESIS
INTERNATIONAL JOURNAL OF SYSTEMATIC AND EVOLUTIONARY MICROBIOLOGY
COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY A-MOLECULAR & INTEGRATIVE PHYSIOLOGY
PLANT CELL TISSUE AND ORGAN CULTURE
REDOX REPORT
Life Sciences in Space Research
CRYOBIOLOGY
CURRENT GENOMICS
JOURNAL OF MOLECULAR EVOLUTION
Biochemistry and Cell Biology
JOURNAL OF THERMAL BIOLOGY
HERPETOLOGICAL MONOGRAPHS
Diversity-Basel
INVERTEBRATE SYSTEMATICS
Current Molecular Pharmacology
Endangered Species Research
JOURNAL OF PLANKTON RESEARCH
EVOLUTION & DEVELOPMENT
Cell Journal
JOURNAL OF PEPTIDE SCIENCE
BIOPHYSICAL CHEMISTRY
LIPIDS
EXCLI Journal
JOURNAL OF PLANT RESEARCH
GENES TO CELLS
JOURNAL OF MOLECULAR RECOGNITION
Prion
MICROBIOLOGY-SGM
EUROPEAN BIOPHYSICS JOURNAL WITH BIOPHYSICS LETTERS
Proteome Science
CELLULAR & MOLECULAR BIOLOGY LETTERS
POLAR BIOLOGY
PROTEIN ENGINEERING DESIGN & SELECTION
BRYOLOGIST
ANIMAL GENETICS
JOURNAL OF MAMMALOGY
CELL BIOLOGY INTERNATIONAL
Advances in Anatomy Embryology and Cell Biology
FEBS Open Bio
BIOELECTROMAGNETICS
JOURNAL OF MUSCLE RESEARCH AND CELL MOTILITY
MALACOLOGIA
MOLECULAR BIOLOGY REPORTS
JOURNAL OF THEORETICAL BIOLOGY
Methods in Enzymology
JOURNAL OF ZOOLOGY
HISTOLOGY AND HISTOPATHOLOGY
GENOME
Marine Genomics
BRAZILIAN JOURNAL OF MICROBIOLOGY
CONTRIBUTIONS TO ZOOLOGY
BIOPOLYMERS
BioData Mining
DEVELOPMENT GENES AND EVOLUTION
Zebrafish
AQUATIC BOTANY
PHOTOSYNTHETICA
BMC Biophysics
MOLECULAR AND CELLULAR PROBES
PHYCOLOGIA
MARINE MAMMAL SCIENCE
Evolutionary Bioinformatics
MYCOLOGICAL PROGRESS
JOURNAL OF MOLECULAR GRAPHICS & MODELLING
FEMS MICROBIOLOGY LETTERS
Journal of Nutrigenetics and Nutrigenomics
MYCOPATHOLOGIA
BIOLOGICALS
COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY B-BIOCHEMISTRY & MOLECULAR BIOLOGY
MECHANISMS OF DEVELOPMENT
BIOCHEMICAL GENETICS
PLANT MOLECULAR BIOLOGY REPORTER
JOURNAL OF MICROBIOLOGY AND BIOTECHNOLOGY
BIOSTATISTICS
Acta Naturae
ANTONIE VAN LEEUWENHOEK INTERNATIONAL JOURNAL OF GENERAL AND MOLECULAR MICROBIOLOGY
Tree Genetics & Genomes
BEHAVIOURAL PROCESSES
JOURNAL OF MICROBIOLOGICAL METHODS
JOURNAL OF MATHEMATICAL BIOLOGY
DEVELOPMENT GROWTH & DIFFERENTIATION
BIOACOUSTICS-THE INTERNATIONAL JOURNAL OF ANIMAL SOUND AND ITS RECORDING
ZOOLOGY
SEED SCIENCE RESEARCH
BIOCHEMISTRY-MOSCOW
JOURNAL OF APPLIED GENETICS
PHYTOCOENOLOGIA
Journal of Plant Interactions
BRAIN BEHAVIOR AND EVOLUTION
CELL BIOCHEMISTRY AND BIOPHYSICS
JOURNAL OF MEMBRANE BIOLOGY
ALGAE
BioScience Trends
Theoretical Biology and Medical Modelling
SYMBIOSIS
JOURNAL OF RECEPTORS AND SIGNAL TRANSDUCTION
BIOLOGICAL BULLETIN
PLANT SPECIES BIOLOGY
MOLECULAR MEMBRANE BIOLOGY
CYTOTECHNOLOGY
PHYSICAL BIOLOGY
Journal of Biological Research-Thessaloniki
Algorithms for Molecular Biology
JOURNAL OF ORNITHOLOGY
BIOSYSTEMS
Biopreservation and Biobanking
Bioengineered
Advances in Botanical Research
LETTERS IN APPLIED MICROBIOLOGY
ARCHIVES OF MICROBIOLOGY
Reproductive Biology
Aquatic Biology
JOURNAL OF BASIC MICROBIOLOGY
JOURNAL OF BIOSCIENCES
GENETICS AND MOLECULAR BIOLOGY
JOURNAL OF FIELD ORNITHOLOGY
ACTA HISTOCHEMICA
WILDLIFE BIOLOGY
GROWTH FACTORS
Botanical Studies
JOURNAL OF COMPUTATIONAL NEUROSCIENCE
INTERNATIONAL JOURNAL OF DEVELOPMENTAL BIOLOGY
3 Biotech
MATHEMATICAL MEDICINE AND BIOLOGY-A JOURNAL OF THE IMA
INTERNATIONAL JOURNAL OF PLANT SCIENCES
ETHOLOGY
BIOMETRICS
LICHENOLOGIST
Methods in Cell Biology
Mitochondrial DNA Part A
ECONOMIC BOTANY
JOURNAL OF REPRODUCTION AND DEVELOPMENT
Plant Signaling & Behavior
Fottea
HYSTRIX-Italian Journal of Mammalogy
MAMMALIAN BIOLOGY
ANNALS OF HUMAN GENETICS
Journal of Biological Dynamics
INTERNATIONAL JOURNAL OF PRIMATOLOGY
ELECTROMAGNETIC BIOLOGY AND MEDICINE
THEORETICAL POPULATION BIOLOGY
MATHEMATICAL BIOSCIENCES
BMC BIOCHEMISTRY
ACTA PHYSIOLOGIAE PLANTARUM
BULLETIN OF MATHEMATICAL BIOLOGY
SOUTH AFRICAN JOURNAL OF BOTANY
CYTOGENETIC AND GENOME RESEARCH
BIOLOGIA PLANTARUM
Phytochemistry Letters
COMPUTATIONAL BIOLOGY AND CHEMISTRY
BMC STRUCTURAL BIOLOGY
BIRD CONSERVATION INTERNATIONAL
CURRENT MICROBIOLOGY
COMPTES RENDUS BIOLOGIES
BEHAVIOUR
PLANT SYSTEMATICS AND EVOLUTION
CANADIAN JOURNAL OF MICROBIOLOGY
Standards in Genomic Sciences
TISSUE & CELL
JOURNAL OF HELMINTHOLOGY
Plant Ecology & Diversity
JOURNAL OF MOLECULAR MICROBIOLOGY AND BIOTECHNOLOGY
JOURNAL OF PLANT BIOLOGY
ZOOLOGISCHER ANZEIGER
Nauplius
Cellular Reprogramming
INDIAN JOURNAL OF MICROBIOLOGY
PLANT BIOSYSTEMS
JOURNAL OF MOLLUSCAN STUDIES
Tropical Plant Biology
ACTA BIOCHIMICA POLONICA
SALAMANDRA
JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM
SYSTEMATIC BOTANY
PhytoKeys
ACTA ETHOLOGICA
IN VITRO CELLULAR & DEVELOPMENTAL BIOLOGY-ANIMAL
CRYPTOGAMIE ALGOLOGIE
Plant Biotechnology Reports
Ardeola-International Journal of Ornithology
PROTEIN EXPRESSION AND PURIFICATION
Neotropical Ichthyology
ANNALS OF MICROBIOLOGY
GENERAL PHYSIOLOGY AND BIOPHYSICS
PHYCOLOGICAL RESEARCH
FOLIA HISTOCHEMICA ET CYTOBIOLOGICA
Molecular Cytogenetics
WILDLIFE RESEARCH
REVISTA IBEROAMERICANA DE MICOLOGIA
FLORA
Applications in Plant Sciences
JOURNAL OF FOOD BIOCHEMISTRY
EUROPEAN JOURNAL OF WILDLIFE RESEARCH
ETHOLOGY ECOLOGY & EVOLUTION
HEREDITAS
BIOSCIENCE BIOTECHNOLOGY AND BIOCHEMISTRY
DIATOM RESEARCH
CANADIAN JOURNAL OF ZOOLOGY
GENE EXPRESSION PATTERNS
GENETICA
Marine Ecology-An Evolutionary Perspective
PRIMATES
CELLULAR AND MOLECULAR BIOLOGY
INVERTEBRATE BIOLOGY
HERPETOLOGICA
Botany
TUEXENIA
Tropical Conservation Science
ACTA CHIROPTEROLOGICA
FLY
JOURNAL OF NEMATOLOGY
MYCOSCIENCE
INDIAN JOURNAL OF EXPERIMENTAL BIOLOGY
JOURNAL OF ETHOLOGY
Journal of Experimental Zoology Part A-Ecological and Integrative Physiology
Phytotaxa
ZOOMORPHOLOGY
PHYSIOLOGY AND MOLECULAR BIOLOGY OF PLANTS
Genetic Testing and Molecular Biomarkers
WILDLIFE SOCIETY BULLETIN
IN VITRO CELLULAR & DEVELOPMENTAL BIOLOGY-PLANT
BIOCATALYSIS AND BIOTRANSFORMATION
NEMATOLOGY
ARDEA
Theoretical and Experimental Plant Physiology
Frontiers in Life Science
ORNIS FENNICA
AMERICAN MUSEUM NOVITATES
ZYGOTE
SCIENTIA MARINA
BIOMETRICAL JOURNAL
HERPETOZOA
Mammal Research
JOURNAL OF BRYOLOGY
Emu-Austral Ornithology
AUSTRALIAN SYSTEMATIC BOTANY
CELLS TISSUES ORGANS
Records of Natural Products
INVERTEBRATE NEUROSCIENCE
Marine Biology Research
Comparative Cytogenetics
URSUS
Willdenowia
AMPHIBIA-REPTILIA
CRYPTOGAMIE BRYOLOGIE
FOLIA GEOBOTANICA
IET Systems Biology
ICHNOS-AN INTERNATIONAL JOURNAL FOR PLANT AND ANIMAL TRACES
ACTA PROTOZOOLOGICA
Vertebrate Zoology
PROTEIN JOURNAL
ACTA ZOOLOGICA
ANNALES ZOOLOGICI FENNICI
Wulfenia
International Journal of Peptide Research and Therapeutics
Indian Journal of Traditional Knowledge
ZooKeys
JOURNAL OF CRUSTACEAN BIOLOGY
COPEIA
TURKISH JOURNAL OF BOTANY
JOURNAL OF MICROPALAEONTOLOGY
PROTEIN AND PEPTIDE LETTERS
Plant Ecology and Evolution
BOTANICA MARINA
AMPHIBIAN & REPTILE CONSERVATION
GRANA
AFRICAN JOURNAL OF MARINE SCIENCE
INTERNATIONAL MICROBIOLOGY
ACTA MICROBIOLOGICA ET IMMUNOLOGICA HUNGARICA
JOURNAL OF COMPUTATIONAL BIOLOGY
JOURNAL OF BIOLOGICAL PHYSICS
Biodiversity Data Journal
NEW ZEALAND JOURNAL OF BOTANY
BIOTECHNIC & HISTOCHEMISTRY
BIRD STUDY
HERPETOLOGICAL JOURNAL
AUSTRALIAN MAMMALOGY
THEORY IN BIOSCIENCES
ICHTHYOLOGICAL RESEARCH
JOURNAL OF APPLIED BOTANY AND FOOD QUALITY
Zoosystematics and Evolution
FOLIA PRIMATOLOGICA
Journal of Biomaterials and Tissue Engineering
Acta Crystallographica Section F-Structural Biology Communications
MYCOBIOLOGY
ANIMAL BIOLOGY
Botany Letters
ACTA ORNITHOLOGICA
PHYTOPARASITICA
BIOCHEMICAL SYSTEMATICS AND ECOLOGY
NOVA HEDWIGIA
ZOO BIOLOGY
ZOOTAXA
JOURNAL OF THE TORREY BOTANICAL SOCIETY
NUCLEOSIDES NUCLEOTIDES & NUCLEIC ACIDS
JOURNAL OF GENERAL AND APPLIED MICROBIOLOGY
South American Journal of Herpetology
AUSTRALIAN JOURNAL OF BOTANY
ACTA HISTOCHEMICA ET CYTOCHEMICA
MARINE AND FRESHWATER BEHAVIOUR AND PHYSIOLOGY
JOURNAL OF HERPETOLOGY
ZOOLOGICAL STUDIES
SYDOWIA
RAFFLES BULLETIN OF ZOOLOGY
JOURNAL OF PLANT BIOCHEMISTRY AND BIOTECHNOLOGY
MICROBIOLOGY
Annali di Botanica
CANADIAN JOURNAL OF PLANT SCIENCE
ZEITSCHRIFT FUR NATURFORSCHUNG SECTION C-A JOURNAL OF BIOSCIENCES
European Journal of Taxonomy
MOLECULAR BIOLOGY
Invasive Plant Science and Management
Genetics Research
Journal of Bioinformatics and Computational Biology
ARCHIV FUR MOLLUSKENKUNDE
JOURNAL OF RAPTOR RESEARCH
BIOCHEMISTRY AND MOLECULAR BIOLOGY EDUCATION
ICHTHYOLOGICAL EXPLORATION OF FRESHWATERS
HERZOGIA
AMERICAN FERN JOURNAL
ISJ-Invertebrate Survival Journal
PACIFIC SCIENCE
NORDIC JOURNAL OF BOTANY
Acta Botanica Brasilica
European Zoological Journal
INVERTEBRATE REPRODUCTION & DEVELOPMENT
REVISTA ARGENTINA DE MICROBIOLOGIA
JOURNAL OF NATURAL HISTORY
Brazilian Journal of Botany
ACTA SOCIETATIS BOTANICORUM POLONIAE
ZOOLOGICAL SCIENCE
RUSSIAN JOURNAL OF PLANT PHYSIOLOGY
JOURNAL OF GENETICS
HUMAN BIOLOGY
GENES & GENETIC SYSTEMS
CIENCIAS MARINAS
AQUATIC MAMMALS
ISRAEL JOURNAL OF PLANT SCIENCES
NAUTILUS
JOURNAL OF BIOLOGICAL EDUCATION
ACTA BIOLOGICA CRACOVIENSIA SERIES BOTANICA
CHELONIAN CONSERVATION AND BIOLOGY
JOURNAL OF THE HISTORY OF BIOLOGY
Plant Biotechnology
Conservation Genetics Resources
BIOCONTROL SCIENCE
BRITTONIA
TURKISH JOURNAL OF BIOLOGY
Current Bioinformatics
AFRICAN ZOOLOGY
CYTOLOGIA
