name
Acta Crystallographica Section D-Structural Biology
Microbial Biotechnology
HUMAN MOLECULAR GENETICS
Journal of Fungi
Communications Biology
CELL CALCIUM
CRITICAL REVIEWS IN PLANT SCIENCES
MOLECULAR & CELLULAR PROTEOMICS
ENVIRONMENTAL MICROBIOLOGY
FASEB JOURNAL
International Review of Cell and Molecular Biology
Cell and Bioscience
International Journal of Biological Sciences
RNA Biology
JOURNAL OF MOLECULAR BIOLOGY
Open Biology
Cell Communication and Signaling
JOURNAL OF LIPID RESEARCH
GENOMICS
ACS Synthetic Biology
HUMAN GENETICS
Fungal Biology Reviews
Journal of Molecular Cell Biology
BIOCHEMICAL SOCIETY TRANSACTIONS
Microbial Genomics
Evolution Letters
JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY B-BIOLOGY
FEBS Journal
INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES
BIOFACTORS
STRUCTURE
JOURNAL OF CELL SCIENCE
Synthetic and Systems Biotechnology
Insect Systematics and Diversity
PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES
Frontiers in Plant Science
Evolutionary Applications
TRAFFIC
Frontiers in Microbiology
Journal of Genetics and Genomics
PHYTOCHEMISTRY REVIEWS
ACS Chemical Biology
BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR BASIS OF DISEASE
Biomolecules
BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR AND CELL BIOLOGY OF LIPIDS
PLoS Computational Biology
BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR CELL RESEARCH
JOURNAL OF BIOLOGICAL CHEMISTRY
Wiley Interdisciplinary Reviews-Developmental Biology
Epigenetics & Chromatin
BIOESSAYS
Biology-Basel
ENVIRONMENTAL AND EXPERIMENTAL BOTANY
Journal of Cell Communication and Signaling
APOPTOSIS
RNA
mSphere
MICROBIOLOGICAL RESEARCH
PROTEIN SCIENCE
Frontiers in Molecular Biosciences
HARMFUL ALGAE
Epigenetics
PLANT AND CELL PHYSIOLOGY
APPLIED AND ENVIRONMENTAL MICROBIOLOGY
Cell Division
Genes and Nutrition
CELL AND TISSUE RESEARCH
MOLECULES AND CELLS
CELLULAR & MOLECULAR BIOLOGY LETTERS
Biochimica et Biophysica Acta-Gene Regulatory Mechanisms
MOLECULAR GENETICS AND METABOLISM
GLYCOBIOLOGY
DNA RESEARCH
Microorganisms
IMA Fungus
Metabolites
CHEMICO-BIOLOGICAL INTERACTIONS
JOURNAL OF PROTEOME RESEARCH
BIOCHEMICAL JOURNAL
BIOLOGY OF THE CELL
Advanced Biosystems
GENETICS
Algal Research-Biomass Biofuels and Bioproducts
Biotechnology Journal
JOURNAL OF CELLULAR BIOCHEMISTRY
PLANT SCIENCE
JOURNAL OF NATURAL PRODUCTS
npj Systems Biology and Applications
Plant Genome
Toxins
FEMS MICROBIOLOGY ECOLOGY
DNA REPAIR
INTERNATIONAL JOURNAL OF BIOCHEMISTRY & CELL BIOLOGY
BIOCHIMICA ET BIOPHYSICA ACTA-BIOENERGETICS
PLANT CELL REPORTS
Metallomics
JOURNAL OF STEROID BIOCHEMISTRY AND MOLECULAR BIOLOGY
MOLECULAR BIOLOGY OF THE CELL
ANNALS OF BOTANY
MOLECULAR PHYLOGENETICS AND EVOLUTION
Plant Methods
ACTA BIOCHIMICA ET BIOPHYSICA SINICA
Mycosphere
Plant Diversity
Avian Research
Asian Herpetological Research
QUARTERLY REVIEW OF BIOLOGY
Current Topics in Developmental Biology
Advances in Microbial Physiology
MAMMAL REVIEW
Advances in Applied Microbiology
World Journal of Stem Cells
CELLULAR SIGNALLING
Frontiers in Marine Science
CURRENT GENETICS
PHYSIOLOGIA PLANTARUM
MOLECULAR AND CELLULAR BIOLOGY
MITOCHONDRION
PRESLIA
EUROPEAN JOURNAL OF HUMAN GENETICS
BIOPHYSICAL JOURNAL
MICROBIAL ECOLOGY
MOLECULAR PLANT-MICROBE INTERACTIONS
CELL CYCLE
CELLULAR MICROBIOLOGY
PLANT PHYSIOLOGY AND BIOCHEMISTRY
BMC PLANT BIOLOGY
Frontiers in Genetics
GENETICS SELECTION EVOLUTION
PLANT MOLECULAR BIOLOGY
CHROMOSOMA
AMERICAN JOURNAL OF PHYSIOLOGY-CELL PHYSIOLOGY
METHODS
BIOLOGICAL RESEARCH
Genes
NITRIC OXIDE-BIOLOGY AND CHEMISTRY
Probiotics and Antimicrobial Proteins
Journal of Proteomics
CORAL REEFS
BMC GENOMICS
BIOSTATISTICS
FRESHWATER BIOLOGY
ARCHIVES OF BIOCHEMISTRY AND BIOPHYSICS
BIOCHIMICA ET BIOPHYSICA ACTA-BIOMEMBRANES
Phytobiomes Journal
CYTOMETRY PART A
BMB Reports
BIOCHIMICA ET BIOPHYSICA ACTA-GENERAL SUBJECTS
MARINE BIOTECHNOLOGY
BIOCHIMIE
Mobile DNA
CHROMOSOME RESEARCH
Mycotoxin Research
Movement Ecology
Plant Reproduction
Genome Biology and Evolution
JOURNAL OF INORGANIC BIOCHEMISTRY
MOLECULAR MICROBIOLOGY
BIOLOGY OF REPRODUCTION
PLANTA
EUROPEAN JOURNAL OF CELL BIOLOGY
Expert Review of Proteomics
Progress in Molecular Biology and Translational Science
Interface Focus
Advances in Marine Biology
Journal of Biological Engineering
Stem Cell Research
HEREDITY
Cell Adhesion & Migration
HISTOCHEMISTRY AND CELL BIOLOGY
PROTEOMICS
Briefings in Functional Genomics
Advances in Protein Chemistry and Structural Biology
REPRODUCTION
JOURNAL OF BIOCHEMICAL AND MOLECULAR TOXICOLOGY
Life-Basel
BIOLOGICAL CHEMISTRY
IUBMB LIFE
SYSTEMATIC AND APPLIED MICROBIOLOGY
BIOLOGICAL PROCEDURES ONLINE
PHYTOCHEMISTRY
Human Cell
DEVELOPMENTAL AND COMPARATIVE IMMUNOLOGY
DEVELOPMENTAL DYNAMICS
Biology Letters
BMC MICROBIOLOGY
FUNGAL GENETICS AND BIOLOGY
RESEARCH IN MICROBIOLOGY
FEBS LETTERS
GM Crops & Food-Biotechnology in Agriculture and the Food Chain
PHOTOSYNTHESIS RESEARCH
SAUDI JOURNAL OF BIOLOGICAL SCIENCES
FREE RADICAL RESEARCH
Molecular Omics
Biology Direct
AMERICAN JOURNAL OF BOTANY
ARCHAEA-AN INTERNATIONAL MICROBIOLOGICAL JOURNAL
JOURNAL OF BACTERIOLOGY
Database-The Journal of Biological Databases and Curation
JOURNAL OF STRUCTURAL BIOLOGY
JOURNAL OF PHYSIOLOGY AND BIOCHEMISTRY
PROCESS BIOCHEMISTRY
MYCORRHIZA
JOURNAL OF HUMAN GENETICS
DNA AND CELL BIOLOGY
JOURNAL OF APPLIED MICROBIOLOGY
JOURNAL OF COMPUTER-AIDED MOLECULAR DESIGN
CELL STRESS & CHAPERONES
Lipids in Health and Disease
DEVELOPMENTAL BIOLOGY
Current Topics in Membranes
Environmental Microbiology Reports
JOURNAL OF PLANT PHYSIOLOGY
ELECTROPHORESIS
BMC EVOLUTIONARY BIOLOGY
JOURNAL OF EXPERIMENTAL BIOLOGY
Plants-Basel
BIOSCIENCE REPORTS
GENE
DIFFERENTIATION
MUTAGENESIS
BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS
FUNCTIONAL & INTEGRATIVE GENOMICS
Nucleus
REDOX REPORT
AMINO ACIDS
PROTEINS-STRUCTURE FUNCTION AND BIOINFORMATICS
MOLECULAR AND CELLULAR BIOCHEMISTRY
TAXON
INTEGRATIVE AND COMPARATIVE BIOLOGY
Journal of Plant Interactions
JOURNAL OF PLANT GROWTH REGULATION
ZOOLOGICAL JOURNAL OF THE LINNEAN SOCIETY
MicrobiologyOpen
EXCLI Journal
BIOCHEMISTRY
Frontiers in Bioscience-Landmark
MOLECULAR GENETICS AND GENOMICS
BMC BIOINFORMATICS
JOURNAL OF APPLIED PHYCOLOGY
PLASMID
Future Microbiology
BIOLOGICAL TRACE ELEMENT RESEARCH
Neural Development
JOURNAL OF BIOLOGICAL RHYTHMS
YEAST
ANALYTICAL BIOCHEMISTRY
ANAEROBE
PROTOPLASMA
Frontiers in Zoology
Advances in Genetics
Fungal Biology
JOURNAL OF MICROBIOLOGY
G3-Genes Genomes Genetics
PROGRESS IN BIOPHYSICS & MOLECULAR BIOLOGY
OMICS-A JOURNAL OF INTEGRATIVE BIOLOGY
PHOTOCHEMISTRY AND PHOTOBIOLOGY
CELL BIOCHEMISTRY AND FUNCTION
FEMS YEAST RESEARCH
PHYSIOLOGICAL GENOMICS
ANIMAL COGNITION
BIOFOULING
CHEMBIOCHEM
ZOOLOGICA SCRIPTA
CELL BIOLOGY INTERNATIONAL
Proteomics Clinical Applications
PLANT GROWTH REGULATION
Comparative Biochemistry and Physiology D-Genomics & Proteomics
ANIMAL GENETICS
Current Molecular Pharmacology
ANIMAL BEHAVIOUR
WILDLIFE MONOGRAPHS
CELL STRUCTURE AND FUNCTION
PHOTOSYNTHETICA
PHYTOCHEMICAL ANALYSIS
Biochemistry and Cell Biology
JOURNAL OF BIOCHEMISTRY
EUROPEAN JOURNAL OF PHYCOLOGY
JOURNAL OF PHYCOLOGY
JOURNAL OF MOLECULAR HISTOLOGY
JOURNAL OF HEREDITY
World Mycotoxin Journal
FUNCTIONAL PLANT BIOLOGY
BOTANICAL JOURNAL OF THE LINNEAN SOCIETY
EUROPEAN JOURNAL OF PROTISTOLOGY
GLYCOCONJUGATE JOURNAL
JOURNAL OF BIOENERGETICS AND BIOMEMBRANES
CHEMISTRY AND PHYSICS OF LIPIDS
BIOCHIMICA ET BIOPHYSICA ACTA-PROTEINS AND PROTEOMICS
CBE-Life Sciences Education
MycoKeys
BMC GENETICS
Biomed Research International
BIOMETALS
JOURNAL OF EUKARYOTIC MICROBIOLOGY
Rhizosphere
JOURNAL OF BIOMOLECULAR NMR
EUROPEAN JOURNAL OF HISTOCHEMISTRY
BRAZILIAN JOURNAL OF MICROBIOLOGY
AoB Plants
PeerJ
MYCOLOGIA
Ecology and Evolution
JOURNAL OF EVOLUTIONARY BIOLOGY
PLANT BIOLOGY
MUTATION RESEARCH-GENETIC TOXICOLOGY AND ENVIRONMENTAL MUTAGENESIS
PROSTAGLANDINS & OTHER LIPID MEDIATORS
MAMMALIAN GENOME
ALGAE
CONDOR
PROTIST
MOLECULAR REPRODUCTION AND DEVELOPMENT
BioData Mining
Prion
Fottea
HYDROBIOLOGIA
BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY
SLAS Discovery
BMC Zoology
Alpine Botany
INTERNATIONAL JOURNAL OF SYSTEMATIC AND EVOLUTIONARY MICROBIOLOGY
MYCOPATHOLOGIA
Integrative Biology
ORGANISMS DIVERSITY & EVOLUTION
JOURNAL OF MAMMALIAN EVOLUTION
Evolutionary Biology
Journal of Zhejiang University-SCIENCE B
Journal of Plant Ecology
Interdisciplinary Sciences-Computational Life Sciences
PROGRESS IN BIOCHEMISTRY AND BIOPHYSICS
CURRENT PROTEIN & PEPTIDE SCIENCE
Advances in Botanical Research
CURRENT ISSUES IN MOLECULAR BIOLOGY
BOTANICAL REVIEW
Channels
JOURNAL OF THERMAL BIOLOGY
Innate Immunity
Plant Direct
AMERICAN JOURNAL OF MEDICAL GENETICS PART A
PHYCOLOGIA
PLANT CELL TISSUE AND ORGAN CULTURE
INVERTEBRATE SYSTEMATICS
Proteome Science
International Journal of Genomics
CURRENT GENOMICS
JOURNAL OF HISTOCHEMISTRY & CYTOCHEMISTRY
Bioengineered
JOURNAL OF INVERTEBRATE PATHOLOGY
MOLECULAR MEMBRANE BIOLOGY
MYCOLOGICAL PROGRESS
JOURNAL OF APPLIED GENETICS
Zoological Letters
AUK
CRYOBIOLOGY
MUTATION RESEARCH-FUNDAMENTAL AND MOLECULAR MECHANISMS OF MUTAGENESIS
EXTREMOPHILES
JOURNAL OF PLANT RESEARCH
JOURNAL OF THEORETICAL BIOLOGY
FEBS Open Bio
ANTONIE VAN LEEUWENHOEK INTERNATIONAL JOURNAL OF GENERAL AND MOLECULAR MICROBIOLOGY
CRYPTOGAMIE MYCOLOGIE
MICROBIOLOGY-SGM
LETTERS IN APPLIED MICROBIOLOGY
MOLECULAR AND CELLULAR PROBES
Current Bioinformatics
JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY
MARINE BIOLOGY
Botanical Studies
ANNALS OF THE MISSOURI BOTANICAL GARDEN
FEMS MICROBIOLOGY LETTERS
JOURNAL OF ZOOLOGICAL SYSTEMATICS AND EVOLUTIONARY RESEARCH
Life Sciences in Space Research
CELL BIOCHEMISTRY AND BIOPHYSICS
IBIS
Journal of Comparative Physiology B-Biochemical Systems and Environmental Physiology
HEREDITAS
Cytoskeleton
ELECTROMAGNETIC BIOLOGY AND MEDICINE
EvoDevo
Cell Journal
TRANSGENIC RESEARCH
JOURNAL OF MOLECULAR GRAPHICS & MODELLING
AMERICAN JOURNAL OF PRIMATOLOGY
COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY B-BIOCHEMISTRY & MOLECULAR BIOLOGY
JOURNAL OF MAMMALOGY
COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY A-MOLECULAR & INTEGRATIVE PHYSIOLOGY
Biology Open
Endangered Species Research
PHYSICAL BIOLOGY
Journal of Biological Research-Thessaloniki
PHYSIOLOGICAL AND BIOCHEMICAL ZOOLOGY
GENOME
EUROPEAN BIOPHYSICS JOURNAL WITH BIOPHYSICS LETTERS
BIOCHEMISTRY-MOSCOW
BMC DEVELOPMENTAL BIOLOGY
AQUATIC BOTANY
JOURNAL OF MICROBIOLOGY AND BIOTECHNOLOGY
JOURNAL OF AVIAN BIOLOGY
COMPUTATIONAL BIOLOGY AND CHEMISTRY
ACTA HISTOCHEMICA
BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY
JOURNAL OF MOLECULAR RECOGNITION
JOURNAL OF EXPERIMENTAL ZOOLOGY PART B-MOLECULAR AND DEVELOPMENTAL EVOLUTION
Tree Genetics & Genomes
BIOELECTROMAGNETICS
CONTRIBUTIONS TO ZOOLOGY
BIOACOUSTICS-THE INTERNATIONAL JOURNAL OF ANIMAL SOUND AND ITS RECORDING
BIOPOLYMERS
MECHANISMS OF DEVELOPMENT
PLANT BIOSYSTEMS
JOURNAL OF MATHEMATICAL BIOLOGY
JOURNAL OF MUSCLE RESEARCH AND CELL MOTILITY
Reproductive Biology
INTERNATIONAL REVIEW OF HYDROBIOLOGY
HISTOLOGY AND HISTOPATHOLOGY
BIOPHYSICAL CHEMISTRY
ARCHIVES OF MICROBIOLOGY
SYMBIOSIS
INTERNATIONAL JOURNAL OF PRIMATOLOGY
POLAR BIOLOGY
JOURNAL OF MOLECULAR EVOLUTION
3 Biotech
GENESIS
JOURNAL OF BASIC MICROBIOLOGY
LIPIDS
PHYSIOLOGY AND MOLECULAR BIOLOGY OF PLANTS
Diversity-Basel
AMERICAN MUSEUM NOVITATES
CELLS TISSUES ORGANS
JOURNAL OF MICROBIOLOGICAL METHODS
JOURNAL OF PEPTIDE SCIENCE
BIRD CONSERVATION INTERNATIONAL
TISSUE & CELL
BIOCHEMICAL GENETICS
MOLECULAR BIOLOGY REPORTS
INDIAN JOURNAL OF MICROBIOLOGY
GENETICS AND MOLECULAR BIOLOGY
INTERNATIONAL JOURNAL OF MEDICINAL MUSHROOMS
CANADIAN JOURNAL OF MICROBIOLOGY
MARINE MAMMAL SCIENCE
REPRODUCTION FERTILITY AND DEVELOPMENT
JOURNAL OF FOOD BIOCHEMISTRY
IN VITRO CELLULAR & DEVELOPMENTAL BIOLOGY-ANIMAL
JOURNAL OF ZOOLOGY
ACTA PHYSIOLOGIAE PLANTARUM
ZOOLOGY
Biopreservation and Biobanking
Theoretical Biology and Medical Modelling
Journal of Biological Dynamics
EVOLUTION & DEVELOPMENT
BIOCATALYSIS AND BIOTRANSFORMATION
BioScience Trends
BEHAVIOURAL PROCESSES
BIOLOGICALS
SOUTH AFRICAN JOURNAL OF BOTANY
Zebrafish
INTERNATIONAL MICROBIOLOGY
Plant Signaling & Behavior
Journal of Experimental Zoology Part A-Ecological and Integrative Physiology
CURRENT MICROBIOLOGY
IN VITRO CELLULAR & DEVELOPMENTAL BIOLOGY-PLANT
CYTOTECHNOLOGY
MATHEMATICAL BIOSCIENCES
GENES TO CELLS
JOURNAL OF MEMBRANE BIOLOGY
JOURNAL OF REPRODUCTION AND DEVELOPMENT
PLANT SPECIES BIOLOGY
WILDLIFE RESEARCH
DEVELOPMENT GROWTH & DIFFERENTIATION
PROTEIN ENGINEERING DESIGN & SELECTION
BIOSYSTEMS
Neotropical Ichthyology
COMPTES RENDUS BIOLOGIES
GROWTH FACTORS
JOURNAL OF BIOSCIENCES
BRYOLOGIST
Marine Genomics
SEED SCIENCE RESEARCH
PHYTOCOENOLOGIA
JOURNAL OF COMPARATIVE PHYSIOLOGY A-NEUROETHOLOGY SENSORY NEURAL AND BEHAVIORAL PHYSIOLOGY
BRAIN BEHAVIOR AND EVOLUTION
JOURNAL OF PLANT BIOLOGY
BULLETIN OF MATHEMATICAL BIOLOGY
ACTA BIOCHIMICA POLONICA
JOURNAL OF RECEPTORS AND SIGNAL TRANSDUCTION
Advances in Anatomy Embryology and Cell Biology
HERPETOLOGICAL MONOGRAPHS
JOURNAL OF HELMINTHOLOGY
Cellular Reprogramming
PRIMATES
FLORA
MAMMALIAN BIOLOGY
ECONOMIC BOTANY
Subterranean Biology
ANNALS OF MICROBIOLOGY
JOURNAL OF COMPUTATIONAL NEUROSCIENCE
Plant Ecology & Diversity
FLY
Tropical Conservation Science
ETHOLOGY
BIOLOGICAL BULLETIN
BIOMETRICAL JOURNAL
Acta Naturae
BIOSCIENCE BIOTECHNOLOGY AND BIOCHEMISTRY
Methods in Enzymology
Evolutionary Bioinformatics
MINERVA BIOTECNOLOGICA
CRYPTOGAMIE ALGOLOGIE
Applications in Plant Sciences
SALAMANDRA
BIOLOGIA PLANTARUM
Plant Biotechnology Reports
PROTEIN JOURNAL
BIOCELL
Aquatic Biology
Emu-Austral Ornithology
MATHEMATICAL MEDICINE AND BIOLOGY-A JOURNAL OF THE IMA
JOURNAL OF FIELD ORNITHOLOGY
HYSTRIX-Italian Journal of Mammalogy
International Journal of Peptide Research and Therapeutics
THEORETICAL POPULATION BIOLOGY
Methods in Cell Biology
Molecular Cytogenetics
EUROPEAN JOURNAL OF WILDLIFE RESEARCH
PLANT SYSTEMATICS AND EVOLUTION
PLANT MOLECULAR BIOLOGY REPORTER
JOURNAL OF ORNITHOLOGY
CELLULAR AND MOLECULAR BIOLOGY
ZOOLOGISCHER ANZEIGER
Phytochemistry Letters
Theoretical and Experimental Plant Physiology
PROTEIN EXPRESSION AND PURIFICATION
South American Journal of Herpetology
European Zoological Journal
DEVELOPMENT GENES AND EVOLUTION
Algorithms for Molecular Biology
BEHAVIOUR
Marine Ecology-An Evolutionary Perspective
INTERNATIONAL JOURNAL OF DEVELOPMENTAL BIOLOGY
ACTA HISTOCHEMICA ET CYTOCHEMICA
INTERNATIONAL JOURNAL OF PLANT SCIENCES
LICHENOLOGIST
PhytoKeys
Ardeola-International Journal of Ornithology
ANNALS OF HUMAN GENETICS
JOURNAL OF MICROPALAEONTOLOGY
HERPETOLOGICA
ICHTHYOLOGICAL EXPLORATION OF FRESHWATERS
Genetic Testing and Molecular Biomarkers
REVISTA IBEROAMERICANA DE MICOLOGIA
JOURNAL OF NEMATOLOGY
WILDLIFE SOCIETY BULLETIN
REVISTA ARGENTINA DE MICROBIOLOGIA
PROTEIN AND PEPTIDE LETTERS
ACTA MICROBIOLOGICA ET IMMUNOLOGICA HUNGARICA
Records of Natural Products
Vertebrate Zoology
Mammal Research
AMPHIBIA-REPTILIA
CYTOGENETIC AND GENOME RESEARCH
PHYCOLOGICAL RESEARCH
JOURNAL OF MOLLUSCAN STUDIES
JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM
CANADIAN JOURNAL OF ZOOLOGY
BOTANICA MARINA
MYCOBIOLOGY
INVERTEBRATE BIOLOGY
NUCLEOSIDES NUCLEOTIDES & NUCLEIC ACIDS
BOTHALIA
JOURNAL OF ETHOLOGY
JOURNAL OF GENERAL AND APPLIED MICROBIOLOGY
DIATOM RESEARCH
Tropical Plant Biology
ZOOLOGICAL STUDIES
Methods in Microbiology
IET Systems Biology
WILDLIFE BIOLOGY
SCIENTIA MARINA
ANIMAL BIOLOGY
ZYGOTE
European Journal of Taxonomy
ICHNOS-AN INTERNATIONAL JOURNAL FOR PLANT AND ANIMAL TRACES
BRAZILIAN JOURNAL OF BIOLOGY
THEORY IN BIOSCIENCES
GENERAL PHYSIOLOGY AND BIOPHYSICS
ZEITSCHRIFT FUR NATURFORSCHUNG SECTION C-A JOURNAL OF BIOSCIENCES
Marine Biology Research
JOURNAL OF BRYOLOGY
BIOTECHNIC & HISTOCHEMISTRY
NEMATOLOGY
FOLIA GEOBOTANICA
ZooKeys
AUSTRALIAN JOURNAL OF BOTANY
Genes & Genomics
Botany
MYCOSCIENCE
Comparative Cytogenetics
JOURNAL OF CRUSTACEAN BIOLOGY
TURKISH JOURNAL OF BOTANY
Botany Letters
ZOOMORPHOLOGY
ACTA ZOOLOGICA
ACTA CHIROPTEROLOGICA
Zoosystematics and Evolution
RUSSIAN JOURNAL OF PLANT PHYSIOLOGY
BIOCHEMICAL SYSTEMATICS AND ECOLOGY
PHYTOPARASITICA
AMPHIBIAN & REPTILE CONSERVATION
Biodiversity Data Journal
COPEIA
JOURNAL OF HERPETOLOGY
FOLIA HISTOCHEMICA ET CYTOBIOLOGICA
ZOO BIOLOGY
JOURNAL OF APPLIED BOTANY AND FOOD QUALITY
Iranian Journal of Biotechnology
Plant Ecology and Evolution
GENETICA
SYSTEMATIC BOTANY
CHELONIAN CONSERVATION AND BIOLOGY
FOLIA PRIMATOLOGICA
Genetics Research
JOURNAL OF COMPUTATIONAL BIOLOGY
Acta Botanica Brasilica
RAFFLES BULLETIN OF ZOOLOGY
ETHOLOGY ECOLOGY & EVOLUTION
JOURNAL OF BIOLOGICAL PHYSICS
Phytotaxa
AUSTRALIAN MAMMALOGY
MOLECULAR BIOLOGY
ANNALES ZOOLOGICI FENNICI
GENES & GENETIC SYSTEMS
GRANA
GENE EXPRESSION PATTERNS
Animal Cells and Systems
AFRICAN ZOOLOGY
NOVA HEDWIGIA
Notulae Botanicae Horti Agrobotanici Cluj-Napoca
ARDEA
Conservation Genetics Resources
Acta Crystallographica Section F-Structural Biology Communications
Journal of Essential Oil Bearing Plants
ACTA ETHOLOGICA
Brazilian Journal of Botany
JOURNAL OF RAPTOR RESEARCH
Mitochondrial DNA Part A
AUSTRALIAN SYSTEMATIC BOTANY
MICROBIOLOGY
BELGIAN JOURNAL OF ZOOLOGY
ACTA BIOTHEORETICA
ACTA ORNITHOLOGICA
NEW ZEALAND JOURNAL OF BOTANY
ZOOTAXA
BIOCHEMISTRY AND MOLECULAR BIOLOGY EDUCATION
Willdenowia
Journal of Bioinformatics and Computational Biology
ACTA BOTANICA CROATICA
TRENDS IN GLYCOSCIENCE AND GLYCOTECHNOLOGY
TUEXENIA
JOURNAL OF GENETICS
JOURNAL OF PLANT BIOCHEMISTRY AND BIOTECHNOLOGY
Polish Journal of Microbiology
NAUTILUS
Plant Biotechnology
SYDOWIA
AFRICAN JOURNAL OF MARINE SCIENCE
BIOLOGIA
JOURNAL OF THE HISTORY OF BIOLOGY
JOURNAL OF NATURAL HISTORY
MOLLUSCAN RESEARCH
JOURNAL OF BIOLOGICAL EDUCATION
ISJ-Invertebrate Survival Journal
CANADIAN JOURNAL OF PLANT SCIENCE
Invasive Plant Science and Management
CARIBBEAN JOURNAL OF SCIENCE
TURKISH JOURNAL OF BIOLOGY
Botanical Sciences
BIOLOGICAL RHYTHM RESEARCH
INDIAN JOURNAL OF BIOCHEMISTRY & BIOPHYSICS
URSUS
ZOOSYSTEMA
Medizinische Genetik
PACIFIC SCIENCE
BIRD STUDY
NEW ZEALAND JOURNAL OF ZOOLOGY
AQUATIC MAMMALS
ICHTHYOLOGICAL RESEARCH
CARYOLOGIA
ACTA BIOLOGICA CRACOVIENSIA SERIES BOTANICA
Nauplius
Plant Genetic Resources-Characterization and Utilization
ACTA SOCIETATIS BOTANICORUM POLONIAE
APPLIED BIOCHEMISTRY AND MICROBIOLOGY
BLUMEA
ZOOLOGICAL SCIENCE
Herpetological Conservation and Biology
HERPETOZOA
