name
PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS
Advances in Condensed Matter Physics
INTERNATIONAL JOURNAL OF MODERN PHYSICS C
LASER AND PARTICLE BEAMS
HIGH TEMPERATURE
European Physical Journal H
CANADIAN JOURNAL OF PHYSICS
Acoustics Australia
Advances in Mathematical Physics
Acta Crystallographica Section C-Structural Chemistry
AMERICAN JOURNAL OF PHYSICS
JOURNAL OF NONLINEAR MATHEMATICAL PHYSICS
ADVANCES IN COMPLEX SYSTEMS
International Journal of Optics
FEW-BODY SYSTEMS
BRAZILIAN JOURNAL OF PHYSICS
Open Physics
INTERNATIONAL JOURNAL OF MODERN PHYSICS B
INTERNATIONAL JOURNAL OF QUANTUM INFORMATION
Symmetry Integrability and Geometry-Methods and Applications
JOURNAL OF NONLINEAR OPTICAL PHYSICS & MATERIALS
OPTICAL REVIEW
PHYSICS OF THE SOLID STATE
ACTA ACUSTICA
PLASMA PHYSICS REPORTS
THEORETICAL AND MATHEMATICAL PHYSICS
REPORTS ON MATHEMATICAL PHYSICS
REVISTA MEXICANA DE FISICA
Condensed Matter Physics
LOW TEMPERATURE PHYSICS
ACOUSTICAL PHYSICS
APPLIED MAGNETIC RESONANCE
Physics of Wave Phenomena
OPTICS AND SPECTROSCOPY
Archives of Acoustics
EUROPEAN PHYSICAL JOURNAL-APPLIED PHYSICS
Lithuanian Journal of Physics
Radiation Effects and Defects in Solids
EUROPEAN JOURNAL OF PHYSICS
INDIAN JOURNAL OF PURE & APPLIED PHYSICS
JOURNAL OF RUSSIAN LASER RESEARCH
NUKLEONIKA
Ukrainian Journal of Physical Optics
TECHNICAL PHYSICS LETTERS
FIBER AND INTEGRATED OPTICS
OPTICA APPLICATA
FERROELECTRICS LETTERS SECTION
Current Optics and Photonics
Topics in Applied Physics
ACTA PHYSICA POLONICA B
SEMICONDUCTORS
PHYSICS TEACHER
DOKLADY PHYSICS
Russian Physics Journal
TECHNICAL PHYSICS
JOURNAL OF CHEMICAL CRYSTALLOGRAPHY
JOURNAL OF THE KOREAN PHYSICAL SOCIETY
Moscow University Physics Bulletin
ACTA PHYSICA POLONICA A
Journal of Contemporary Physics-Armenian Academy of Sciences
JOURNAL OF OPTICAL TECHNOLOGY
PHYSICS OF PARTICLES AND NUCLEI
Bulletin of the Lebedev Physics Institute
PHYSICS OF ATOMIC NUCLEI
PHYSICS IN PERSPECTIVE
ZEITSCHRIFT FUR KRISTALLOGRAPHIE-NEW CRYSTAL STRUCTURES
ACTA PHYSICA SLOVACA
PHYSICS WORLD
LASER FOCUS WORLD
JOURNAL OF SEMICONDUCTORS
OPTOELECTRONICS LETTERS
PHOTONIX
CHINESE JOURNAL OF LIQUID CRYSTALS AND DISPLAYS
ACTA OPTICA SINICA
ACTA PHOTONICA SINICA
SCIENTIA SINICA-PHYSICA MECHANICA & ASTRONOMICA
CHINESE JOURNAL OF LASERS-ZHONGGUO JIGUANG
CHINESE OPTICS
JOURNAL OF ATOMIC AND MOLECULAR SCIENCES
